# Chunk-averaged data for fix densityRegions3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4724.000000000001
  8 0.15 0.725 0.000886095
  9 0.17 0.6 0.00073332
  10 0.19 0.7125 0.000870818
  11 0.21 0.55 0.00067221
  12 0.23 0.5375 0.000656933
  13 0.25 0.4625 0.000565268
  14 0.27 0.5 0.0006111
  15 0.29 0.7125 0.000870818
  16 0.31 0.6125 0.000748598
  17 0.33 0.5375 0.000656933
  18 0.35 0.6625 0.000809708
  19 0.37 0.4 0.00048888
  20 0.39 0.525 0.000641655
  21 0.41 0.575 0.000702765
  22 0.43 0.675 0.000824985
  23 0.45 0.8 0.00097776
  24 0.47 0.7 0.00085554
  25 0.49 0.65 0.00079443
  26 0.51 0.675 0.000824985
  27 0.53 0.675 0.000824985
  28 0.55 0.825 0.00100832
  29 0.57 0.625 0.000763875
  30 0.59 0.5875 0.000718043
  31 0.61 0.5625 0.000687488
  32 0.63 0.625 0.000763875
  33 0.65 1.8 0.00440968
  34 0.67 69.825 0.230767
  35 0.69 284.525 0.941526
  36 0.71 345.263 1.13931
  37 0.73 342.375 1.12073
  38 0.75 346.213 1.12948
  39 0.77 344.025 1.127
  40 0.79 343.975 1.12785
  41 0.81 345.288 1.13326
  42 0.83 343.875 1.1269
  43 0.85 344.525 1.12987
  44 0.87 345.875 1.13213
  45 0.89 343.35 1.12217
  46 0.91 345.812 1.12393
  47 0.93 342.238 1.11915
  48 0.95 195.625 0.645985
  49 0.97 18.1 0.0583888
  50 0.99 0.7125 0.000953682
26400000 50 4724
  1 0.01 0.6375 0.000779153
  2 0.03 0.4 0.00048888
  3 0.05 0.5125 0.000626378
  4 0.07 0.5875 0.000718043
  5 0.09 0.6125 0.000748598
  6 0.11 0.6125 0.000748598
  7 0.13 0.8125 0.000993038
  8 0.15 0.6 0.00073332
  9 0.17 0.725 0.000886095
  10 0.19 0.6875 0.000840263
  11 0.21 0.6875 0.000840263
  12 0.23 0.925 0.00113054
  13 0.25 0.8875 0.0010847
  14 0.27 0.6875 0.000840263
  15 0.29 0.825 0.00100832
  16 0.31 0.975 0.00119165
  17 0.33 0.6125 0.000748598
  18 0.35 0.6375 0.000779153
  19 0.37 0.7125 0.000870818
  20 0.39 0.6625 0.000809708
  21 0.41 0.725 0.000886095
  22 0.43 0.4875 0.000595823
  23 0.45 0.625 0.000763875
  24 0.47 0.6875 0.000840263
  25 0.49 0.7 0.00085554
  26 0.51 0.775 0.000947205
  27 0.53 0.6625 0.000809708
  28 0.55 0.6875 0.000840263
  29 0.57 0.7375 0.000901373
  30 0.59 0.6875 0.000840263
  31 0.61 0.45 0.00054999
  32 0.63 0.5875 0.000718043
  33 0.65 2.875 0.00787802
  34 0.67 65.0625 0.213566
  35 0.69 287.675 0.946922
  36 0.71 345.975 1.13634
  37 0.73 342.8 1.12304
  38 0.75 343.825 1.12802
  39 0.77 347.9 1.14126
  40 0.79 343.238 1.13117
  41 0.81 344.3 1.13587
  42 0.83 343.413 1.12857
  43 0.85 344.8 1.12836
  44 0.87 342.838 1.11969
  45 0.89 346.275 1.13193
  46 0.91 343.575 1.11974
  47 0.93 342.312 1.11568
  48 0.95 200.463 0.658803
  49 0.97 14.3375 0.0445924
  50 0.99 0.725 0.00113469
26500000 50 4724
  1 0.01 0.6375 0.000779153
  2 0.03 0.6875 0.000840263
  3 0.05 0.65 0.00079443
  4 0.07 0.4875 0.000595823
  5 0.09 0.625 0.000763875
  6 0.11 0.725 0.000886095
  7 0.13 0.6375 0.000779153
  8 0.15 0.675 0.000824985
  9 0.17 0.6625 0.000809708
  10 0.19 0.775 0.000947205
  11 0.21 0.775 0.000947205
  12 0.23 0.825 0.00100832
  13 0.25 0.925 0.00113054
  14 0.27 0.875 0.00106943
  15 0.29 0.6875 0.000840263
  16 0.31 0.525 0.000641655
  17 0.33 0.475 0.000580545
  18 0.35 0.6 0.00073332
  19 0.37 0.525 0.000641655
  20 0.39 0.575 0.000702765
  21 0.41 0.45 0.00054999
  22 0.43 0.45 0.00054999
  23 0.45 0.625 0.000763875
  24 0.47 0.4125 0.000504158
  25 0.49 0.4875 0.000595823
  26 0.51 0.575 0.000702765
  27 0.53 0.6625 0.000809708
  28 0.55 0.6 0.00073332
  29 0.57 0.75 0.00091665
  30 0.59 0.6 0.00073332
  31 0.61 0.725 0.000886095
  32 0.63 0.5875 0.000718043
  33 0.65 1.45 0.00279419
  34 0.67 62.3125 0.202389
  35 0.69 290.463 0.959113
  36 0.71 346.3 1.13887
  37 0.73 344.588 1.12724
  38 0.75 345.213 1.13276
  39 0.77 342.788 1.12427
  40 0.79 342.7 1.12913
  41 0.81 345.913 1.13806
  42 0.83 344.225 1.12674
  43 0.85 347.812 1.13621
  44 0.87 345.225 1.12253
  45 0.89 349.138 1.13684
  46 0.91 340.263 1.1177
  47 0.93 350.312 1.14974
  48 0.95 194.125 0.638268
  49 0.97 10.1875 0.0306261
  50 0.99 0.7125 0.000926061
26600000 50 4724
  1 0.01 0.725 0.000886095
  2 0.03 0.725 0.000886095
  3 0.05 0.6625 0.000809708
  4 0.07 0.775 0.000947205
  5 0.09 0.525 0.000641655
  6 0.11 0.7 0.00085554
  7 0.13 1.0125 0.00123748
  8 0.15 0.95 0.00116109
  9 0.17 1.0125 0.00123748
  10 0.19 1.0375 0.00126803
  11 0.21 1.0125 0.00123748
  12 0.23 0.9875 0.00120692
  13 0.25 1.0625 0.00129859
  14 0.27 1.25 0.00152775
  15 0.29 0.8625 0.00105415
  16 0.31 0.775 0.000947205
  17 0.33 0.925 0.00113054
  18 0.35 0.725 0.000886095
  19 0.37 0.8625 0.00105415
  20 0.39 0.925 0.00113054
  21 0.41 0.95 0.00116109
  22 0.43 0.725 0.000886095
  23 0.45 0.7375 0.000901373
  24 0.47 0.6625 0.000809708
  25 0.49 0.625 0.000763875
  26 0.51 0.725 0.000886095
  27 0.53 0.6875 0.000840263
  28 0.55 0.725 0.000886095
  29 0.57 0.625 0.000763875
  30 0.59 0.8 0.00097776
  31 0.61 0.825 0.00100832
  32 0.63 0.7875 0.000962483
  33 0.65 2.3625 0.00562198
  34 0.67 64.725 0.210447
  35 0.69 294.35 0.961931
  36 0.71 347.55 1.13923
  37 0.73 346.475 1.13786
  38 0.75 342.75 1.12779
  39 0.77 345.463 1.13842
  40 0.79 346.538 1.13885
  41 0.81 342.562 1.12101
  42 0.83 345.588 1.13021
  43 0.85 343.325 1.12714
  44 0.87 345.7 1.13203
  45 0.89 342.788 1.12209
  46 0.91 342.6 1.12509
  47 0.93 338.5 1.10994
  48 0.95 191.725 0.634506
  49 0.97 13.8625 0.0436527
  50 0.99 0.75 0.00091665
26700000 50 4724
  1 0.01 0.6875 0.000840263
  2 0.03 0.8375 0.00102359
  3 0.05 0.6625 0.000809708
  4 0.07 0.8 0.00097776
  5 0.09 0.9125 0.00111526
  6 0.11 1.0125 0.00123748
  7 0.13 1 0.0012222
  8 0.15 0.8125 0.000993038
  9 0.17 0.85 0.00103887
  10 0.19 0.8875 0.0010847
  11 0.21 0.775 0.000947205
  12 0.23 0.7875 0.000962483
  13 0.25 0.8125 0.000993038
  14 0.27 0.65 0.00079443
  15 0.29 0.625 0.000763875
  16 0.31 0.825 0.00100832
  17 0.33 0.65 0.00079443
  18 0.35 0.8 0.00097776
  19 0.37 0.875 0.00106943
  20 0.39 0.7375 0.000901373
  21 0.41 0.65 0.00079443
  22 0.43 0.6125 0.000748598
  23 0.45 0.6375 0.000779153
  24 0.47 0.5875 0.000718043
  25 0.49 0.6625 0.000809708
  26 0.51 0.85 0.00103887
  27 0.53 0.7125 0.000870818
  28 0.55 0.5875 0.000718043
  29 0.57 0.625 0.000763875
  30 0.59 0.7125 0.000870818
  31 0.61 0.7 0.00085554
  32 0.63 0.6625 0.000809708
  33 0.65 1.45 0.00340186
  34 0.67 63.9125 0.207962
  35 0.69 296.788 0.96839
  36 0.71 349.138 1.13758
  37 0.73 345.263 1.12699
  38 0.75 343.075 1.1307
  39 0.77 343.825 1.13634
  40 0.79 344.475 1.13478
  41 0.81 347.2 1.14171
  42 0.83 344.125 1.12897
  43 0.85 343.263 1.12344
  44 0.87 347.588 1.13906
  45 0.89 345.7 1.13048
  46 0.91 342.325 1.12144
  47 0.93 345.075 1.13367
  48 0.95 185.588 0.611786
  49 0.97 10.3 0.0318408
  50 0.99 0.9125 0.00111526
26800000 50 4724
  1 0.01 0.6125 0.000748598
  2 0.03 0.775 0.000947205
  3 0.05 0.6875 0.000840263
  4 0.07 0.8875 0.0010847
  5 0.09 0.7875 0.000962483
  6 0.11 0.8625 0.00105415
  7 0.13 0.9 0.00109998
  8 0.15 0.725 0.000886095
  9 0.17 0.8375 0.00102359
  10 0.19 0.725 0.000886095
  11 0.21 0.9875 0.00120692
  12 0.23 0.8125 0.000993038
  13 0.25 1 0.0012222
  14 0.27 1 0.0012222
  15 0.29 0.8625 0.00105415
  16 0.31 0.775 0.000947205
  17 0.33 0.5625 0.000687488
  18 0.35 0.8 0.00097776
  19 0.37 0.8625 0.00105415
  20 0.39 0.8125 0.000993038
  21 0.41 0.95 0.00116109
  22 0.43 0.75 0.00091665
  23 0.45 0.525 0.000641655
  24 0.47 0.9 0.00109998
  25 0.49 0.7375 0.000901373
  26 0.51 0.6375 0.000779153
  27 0.53 0.6625 0.000809708
  28 0.55 0.5875 0.000718043
  29 0.57 0.6 0.00073332
  30 0.59 0.7 0.00085554
  31 0.61 0.7375 0.000901373
  32 0.63 0.65 0.00079443
  33 0.65 1.2625 0.00297935
  34 0.67 63.7375 0.21087
  35 0.69 298.762 0.986244
  36 0.71 346.163 1.13262
  37 0.73 346.038 1.13703
  38 0.75 340.388 1.11244
  39 0.77 342.25 1.12207
  40 0.79 344.988 1.13414
  41 0.81 343.575 1.1307
  42 0.83 341.938 1.11859
  43 0.85 344.638 1.12982
  44 0.87 344.938 1.12999
  45 0.89 345.363 1.1301
  46 0.91 342.062 1.11838
  47 0.93 343.562 1.12723
  48 0.95 198.562 0.653359
  49 0.97 10.25 0.0312273
  50 0.99 0.8125 0.000993038
26900000 50 4724.000000000001
  1 0.01 0.975 0.00119165
  2 0.03 0.8375 0.00102359
  3 0.05 0.8625 0.00105415
  4 0.07 1.0125 0.00123748
  5 0.09 0.9875 0.00120692
  6 0.11 0.9375 0.00114581
  7 0.13 0.9125 0.00111526
  8 0.15 1.2375 0.00151247
  9 0.17 1.175 0.00143609
  10 0.19 1.1125 0.0013597
  11 0.21 1.05 0.00128331
  12 0.23 0.9375 0.00114581
  13 0.25 1.1125 0.0013597
  14 0.27 1.0625 0.00129859
  15 0.29 0.9125 0.00111526
  16 0.31 1.1875 0.00145136
  17 0.33 1.075 0.00131387
  18 0.35 0.9 0.00109998
  19 0.37 0.9625 0.00117637
  20 0.39 0.8625 0.00105415
  21 0.41 0.95 0.00116109
  22 0.43 0.825 0.00100832
  23 0.45 0.925 0.00113054
  24 0.47 0.775 0.000947205
  25 0.49 0.8875 0.0010847
  26 0.51 0.85 0.00103887
  27 0.53 0.925 0.00113054
  28 0.55 0.8625 0.00105415
  29 0.57 0.9 0.00109998
  30 0.59 0.7875 0.000962483
  31 0.61 0.875 0.00106943
  32 0.63 0.8125 0.000993038
  33 0.65 1.8625 0.00490039
  34 0.67 66.425 0.216972
  35 0.69 300.425 0.987972
  36 0.71 345.963 1.1416
  37 0.73 340.663 1.11996
  38 0.75 342.863 1.12472
  39 0.77 346.363 1.13383
  40 0.79 344.5 1.13197
  41 0.81 342.812 1.12148
  42 0.83 345.125 1.13119
  43 0.85 342.213 1.1192
  44 0.87 345.175 1.12995
  45 0.89 341.113 1.11708
  46 0.91 341.5 1.12167
  47 0.93 340.75 1.12341
  48 0.95 192.513 0.636905
  49 0.97 12.425 0.0378907
  50 0.99 0.825 0.00100832
27000000 50 4724.000000000001
  1 0.01 0.5375 0.000656933
  2 0.03 0.7375 0.000901373
  3 0.05 0.7625 0.000931928
  4 0.07 0.6 0.00073332
  5 0.09 0.525 0.000641655
  6 0.11 0.625 0.000763875
  7 0.13 0.5125 0.000626378
  8 0.15 0.6375 0.000779153
  9 0.17 0.7875 0.000962483
  10 0.19 0.7375 0.000901373
  11 0.21 0.625 0.000763875
  12 0.23 0.9375 0.00114581
  13 0.25 0.725 0.000886095
  14 0.27 1.0375 0.00126803
  15 0.29 0.8625 0.00105415
  16 0.31 1 0.0012222
  17 0.33 0.875 0.00106943
  18 0.35 1.15 0.00140553
  19 0.37 1.075 0.00131387
  20 0.39 1 0.0012222
  21 0.41 1.2125 0.00148192
  22 0.43 0.925 0.00113054
  23 0.45 1.2875 0.00157358
  24 0.47 1.1125 0.0013597
  25 0.49 1.0125 0.00123748
  26 0.51 0.975 0.00119165
  27 0.53 0.775 0.000947205
  28 0.55 0.75 0.00091665
  29 0.57 0.6875 0.000840263
  30 0.59 0.875 0.00106943
  31 0.61 0.9 0.00109998
  32 0.63 0.9125 0.00111526
  33 0.65 2.25 0.0058988
  34 0.67 73.425 0.240526
  35 0.69 297.65 0.981736
  36 0.71 345.963 1.13815
  37 0.73 338.825 1.11349
  38 0.75 345.75 1.13209
  39 0.77 344.513 1.12596
  40 0.79 346.963 1.13017
  41 0.81 344.888 1.12396
  42 0.83 344.463 1.12634
  43 0.85 342.55 1.12213
  44 0.87 345.338 1.1394
  45 0.89 340.45 1.12169
  46 0.91 345.838 1.13747
  47 0.93 342.6 1.12747
  48 0.95 181.913 0.598428
  49 0.97 12.7625 0.0399329
  50 0.99 0.6875 0.000923127
27100000 50 4723.999999999999
  1 0.01 0.9125 0.00111526
  2 0.03 0.975 0.00119165
  3 0.05 0.8125 0.000993038
  4 0.07 0.7875 0.000962483
  5 0.09 0.825 0.00100832
  6 0.11 0.8375 0.00102359
  7 0.13 0.8 0.00097776
  8 0.15 0.8125 0.000993038
  9 0.17 0.7 0.00085554
  10 0.19 0.6625 0.000809708
  11 0.21 0.5875 0.000718043
  12 0.23 0.8125 0.000993038
  13 0.25 0.7125 0.000870818
  14 0.27 0.675 0.000824985
  15 0.29 0.7625 0.000931928
  16 0.31 0.7375 0.000901373
  17 0.33 0.8625 0.00105415
  18 0.35 0.575 0.000702765
  19 0.37 0.5875 0.000718043
  20 0.39 0.825 0.00100832
  21 0.41 0.8 0.00097776
  22 0.43 0.6375 0.000779153
  23 0.45 0.7625 0.000931928
  24 0.47 0.8 0.00097776
  25 0.49 0.6875 0.000840263
  26 0.51 0.625 0.000763875
  27 0.53 0.55 0.00067221
  28 0.55 0.675 0.000824985
  29 0.57 0.6125 0.000748598
  30 0.59 0.775 0.000947205
  31 0.61 0.625 0.000763875
  32 0.63 0.6125 0.000776219
  33 0.65 1.95 0.00451015
  34 0.67 70.325 0.230522
  35 0.69 300.588 0.987674
  36 0.71 346.35 1.13152
  37 0.73 344.1 1.12596
  38 0.75 343.363 1.12329
  39 0.77 346.975 1.13544
  40 0.79 344.1 1.12701
  41 0.81 343.7 1.12309
  42 0.83 343.913 1.12866
  43 0.85 344.55 1.13413
  44 0.87 344.3 1.13858
  45 0.89 343.913 1.1249
  46 0.91 343.575 1.12156
  47 0.93 340.088 1.11967
  48 0.95 186.263 0.617224
  49 0.97 11.6875 0.0355254
  50 0.99 0.8375 0.00107884
27200000 50 4724
  1 0.01 0.7 0.00085554
  2 0.03 0.5 0.0006111
  3 0.05 0.8375 0.00102359
  4 0.07 0.925 0.00113054
  5 0.09 0.825 0.00100832
  6 0.11 0.95 0.00116109
  7 0.13 0.9375 0.00114581
  8 0.15 0.9375 0.00114581
  9 0.17 0.875 0.00106943
  10 0.19 0.8375 0.00102359
  11 0.21 1.075 0.00131387
  12 0.23 0.8625 0.00105415
  13 0.25 0.825 0.00100832
  14 0.27 0.6875 0.000840263
  15 0.29 0.6375 0.000779153
  16 0.31 0.6125 0.000748598
  17 0.33 0.8375 0.00102359
  18 0.35 0.75 0.00091665
  19 0.37 0.8125 0.000993038
  20 0.39 0.85 0.00103887
  21 0.41 0.7125 0.000870818
  22 0.43 0.9375 0.00114581
  23 0.45 0.7375 0.000901373
  24 0.47 0.7875 0.000962483
  25 0.49 0.625 0.000763875
  26 0.51 0.75 0.00091665
  27 0.53 0.6125 0.000748598
  28 0.55 0.825 0.00100832
  29 0.57 0.6 0.00073332
  30 0.59 0.8375 0.00102359
  31 0.61 0.775 0.000947205
  32 0.63 0.6 0.00073332
  33 0.65 2.0875 0.00487155
  34 0.67 79.25 0.259881
  35 0.69 294.012 0.967733
  36 0.71 343.062 1.12483
  37 0.73 344.488 1.12425
  38 0.75 345.55 1.12621
  39 0.77 345.2 1.12443
  40 0.79 347.15 1.1288
  41 0.81 346.388 1.13748
  42 0.83 344.713 1.13394
  43 0.85 342 1.1248
  44 0.87 346.938 1.14174
  45 0.89 341.638 1.12471
  46 0.91 345.213 1.13709
  47 0.93 338.738 1.11783
  48 0.95 177.013 0.583103
  49 0.97 14.675 0.0455297
  50 0.99 0.8125 0.00110352
27300000 50 4724.000000000001
  1 0.01 0.8375 0.00102359
  2 0.03 0.8875 0.0010847
  3 0.05 0.825 0.00100832
  4 0.07 0.775 0.000947205
  5 0.09 0.875 0.00106943
  6 0.11 0.625 0.000763875
  7 0.13 0.7375 0.000901373
  8 0.15 1.0125 0.00123748
  9 0.17 0.725 0.000886095
  10 0.19 0.8625 0.00105415
  11 0.21 0.8375 0.00102359
  12 0.23 0.7875 0.000962483
  13 0.25 0.7125 0.000870818
  14 0.27 0.875 0.00106943
  15 0.29 0.85 0.00103887
  16 0.31 0.775 0.000947205
  17 0.33 0.65 0.00079443
  18 0.35 1.0625 0.00129859
  19 0.37 0.9625 0.00117637
  20 0.39 0.95 0.00116109
  21 0.41 0.625 0.000763875
  22 0.43 0.6875 0.000840263
  23 0.45 0.75 0.00091665
  24 0.47 0.6 0.00073332
  25 0.49 0.6625 0.000809708
  26 0.51 0.4875 0.000595823
  27 0.53 0.775 0.000947205
  28 0.55 0.5875 0.000718043
  29 0.57 0.6125 0.000748598
  30 0.59 0.7125 0.000870818
  31 0.61 0.825 0.00100832
  32 0.63 0.85 0.00103887
  33 0.65 2.1 0.00491445
  34 0.67 81.8 0.266893
  35 0.69 304.887 1.00229
  36 0.71 344.75 1.12957
  37 0.73 345.013 1.1242
  38 0.75 343.95 1.12014
  39 0.77 343.863 1.12197
  40 0.79 345.738 1.12749
  41 0.81 345.638 1.13209
  42 0.83 340.95 1.12189
  43 0.85 343.338 1.12994
  44 0.87 345.312 1.13451
  45 0.89 341.812 1.12871
  46 0.91 341.538 1.12429
  47 0.93 334.538 1.1025
  48 0.95 178.05 0.58752
  49 0.97 15.325 0.0489205
  50 0.99 0.6 0.000843806
27400000 50 4724
  1 0.01 0.825 0.00100832
  2 0.03 0.75 0.00091665
  3 0.05 0.75 0.00091665
  4 0.07 0.7375 0.000901373
  5 0.09 0.9125 0.00111526
  6 0.11 0.7 0.00085554
  7 0.13 0.8125 0.000993038
  8 0.15 0.725 0.000886095
  9 0.17 0.8125 0.000993038
  10 0.19 0.825 0.00100832
  11 0.21 0.9875 0.00120692
  12 0.23 0.8125 0.000993038
  13 0.25 1.075 0.00131387
  14 0.27 0.9625 0.00117637
  15 0.29 1.075 0.00131387
  16 0.31 1.05 0.00128331
  17 0.33 1.0875 0.00132914
  18 0.35 0.975 0.00119165
  19 0.37 0.8875 0.0010847
  20 0.39 0.725 0.000886095
  21 0.41 1.0125 0.00123748
  22 0.43 0.7125 0.000870818
  23 0.45 0.7 0.00085554
  24 0.47 0.7375 0.000901373
  25 0.49 0.6375 0.000779153
  26 0.51 0.775 0.000947205
  27 0.53 0.775 0.000947205
  28 0.55 0.7625 0.000931928
  29 0.57 0.6625 0.000809708
  30 0.59 0.925 0.00113054
  31 0.61 0.7125 0.000870818
  32 0.63 0.8875 0.0010847
  33 0.65 3.3125 0.00838511
  34 0.67 85.5625 0.274723
  35 0.69 300.463 0.982632
  36 0.71 349.638 1.13993
  37 0.73 343.625 1.11709
  38 0.75 346.488 1.13244
  39 0.77 341.913 1.11886
  40 0.79 342.613 1.12776
  41 0.81 348.663 1.14197
  42 0.83 340.85 1.12033
  43 0.85 344.913 1.14051
  44 0.87 342.638 1.12875
  45 0.89 346.125 1.13813
  46 0.91 342.438 1.12738
  47 0.93 340.388 1.12344
  48 0.95 167.925 0.555092
  49 0.97 8.9875 0.0279717
  50 0.99 0.675 0.000852607
27500000 50 4724
  1 0.01 1 0.0012222
  2 0.03 0.7875 0.000962483
  3 0.05 0.9 0.00109998
  4 0.07 0.975 0.00119165
  5 0.09 0.9 0.00109998
  6 0.11 0.85 0.00103887
  7 0.13 1.1 0.00134442
  8 0.15 0.75 0.00091665
  9 0.17 0.7 0.00085554
  10 0.19 0.75 0.00091665
  11 0.21 0.7625 0.000931928
  12 0.23 0.85 0.00103887
  13 0.25 0.65 0.00079443
  14 0.27 0.9375 0.00114581
  15 0.29 0.9625 0.00117637
  16 0.31 0.9625 0.00117637
  17 0.33 0.9375 0.00114581
  18 0.35 0.8125 0.000993038
  19 0.37 0.875 0.00106943
  20 0.39 0.925 0.00113054
  21 0.41 0.8625 0.00105415
  22 0.43 0.85 0.00103887
  23 0.45 0.8625 0.00105415
  24 0.47 0.8 0.00097776
  25 0.49 0.9625 0.00117637
  26 0.51 0.9 0.00109998
  27 0.53 1.025 0.00125276
  28 0.55 0.925 0.00113054
  29 0.57 0.9 0.00109998
  30 0.59 0.75 0.00091665
  31 0.61 0.9875 0.00120692
  32 0.63 1.1125 0.0013597
  33 0.65 1.725 0.00409704
  34 0.67 78.2625 0.253426
  35 0.69 311.175 1.0105
  36 0.71 346.65 1.13123
  37 0.73 344.525 1.12852
  38 0.75 347.713 1.13195
  39 0.77 344.463 1.13035
  40 0.79 341.5 1.12596
  41 0.81 343.638 1.13003
  42 0.83 342.513 1.12758
  43 0.85 342.4 1.12429
  44 0.87 345.288 1.13785
  45 0.89 342.588 1.13157
  46 0.91 342.425 1.12637
  47 0.93 340.375 1.11922
  48 0.95 168.425 0.556117
  49 0.97 10.925 0.0339029
  50 0.99 1.0875 0.00141201
27600000 50 4724
  1 0.01 0.65 0.00079443
  2 0.03 0.6625 0.000809708
  3 0.05 0.575 0.000702765
  4 0.07 0.5625 0.000687488
  5 0.09 0.6 0.00073332
  6 0.11 0.575 0.000702765
  7 0.13 0.65 0.00079443
  8 0.15 0.725 0.000886095
  9 0.17 0.775 0.000947205
  10 0.19 0.7875 0.000962483
  11 0.21 0.8 0.00097776
  12 0.23 0.7 0.00085554
  13 0.25 0.625 0.000763875
  14 0.27 0.6875 0.000840263
  15 0.29 0.6875 0.000840263
  16 0.31 0.6375 0.000779153
  17 0.33 0.85 0.00103887
  18 0.35 0.8375 0.00102359
  19 0.37 0.925 0.00113054
  20 0.39 0.8625 0.00105415
  21 0.41 0.95 0.00116109
  22 0.43 0.8375 0.00102359
  23 0.45 0.95 0.00116109
  24 0.47 0.5625 0.000687488
  25 0.49 0.7 0.00085554
  26 0.51 0.5625 0.000687488
  27 0.53 0.725 0.000886095
  28 0.55 1.0125 0.00123748
  29 0.57 0.725 0.000886095
  30 0.59 0.8 0.00097776
  31 0.61 0.7125 0.000870818
  32 0.63 0.6875 0.000840263
  33 0.65 2.125 0.00491738
  34 0.67 79.35 0.259755
  35 0.69 297.425 0.981433
  36 0.71 347.525 1.14379
  37 0.73 344.188 1.12802
  38 0.75 346.1 1.12133
  39 0.77 344.875 1.1253
  40 0.79 343.463 1.13004
  41 0.81 344.6 1.13687
  42 0.83 344.125 1.12903
  43 0.85 344.7 1.12918
  44 0.87 342.375 1.12526
  45 0.89 344.213 1.12841
  46 0.91 342.775 1.12536
  47 0.93 340.838 1.11675
  48 0.95 177.2 0.580818
  49 0.97 13.8625 0.0429346
  50 0.99 0.8625 0.00119226
27700000 50 4724
  1 0.01 1.0625 0.00129859
  2 0.03 0.8625 0.00105415
  3 0.05 1.0375 0.00126803
  4 0.07 1.075 0.00131387
  5 0.09 1.35 0.00209191
  6 0.11 1.6375 0.00341005
  7 0.13 1.2 0.00182572
  8 0.15 0.8625 0.00116463
  9 0.17 0.775 0.00108531
  10 0.19 0.925 0.00124102
  11 0.21 0.7875 0.00107297
  12 0.23 0.8125 0.00118639
  13 0.25 1.1 0.00153777
  14 0.27 1.0125 0.00154131
  15 0.29 1.2125 0.00186862
  16 0.31 0.975 0.00160597
  17 0.33 1.6875 0.00327781
  18 0.35 1.3875 0.00296639
  19 0.37 1.3 0.00247275
  20 0.39 0.95 0.00135444
  21 0.41 0.9 0.00129333
  22 0.43 1.05 0.00147666
  23 0.45 0.95 0.00157541
  24 0.47 1.025 0.0016947
  25 0.49 0.8375 0.00129981
  26 0.51 0.9125 0.00141909
  27 0.53 1.0875 0.00193682
  28 0.55 1.05 0.0015319
  29 0.57 1.0875 0.00168822
  30 0.59 1.2875 0.00240223
  31 0.61 1.6625 0.00366158
  32 0.63 0.7125 0.000898439
  33 0.65 3.85 0.0108374
  34 0.67 84.375 0.27573
  35 0.69 280.613 0.927767
  36 0.71 342.013 1.12399
  37 0.73 342.675 1.12176
  38 0.75 342.925 1.12184
  39 0.77 345.825 1.13348
  40 0.79 344.562 1.12873
  41 0.81 345.875 1.13006
  42 0.83 347.238 1.13802
  43 0.85 342.65 1.1209
  44 0.87 343.95 1.13378
  45 0.89 344.45 1.13525
  46 0.91 344.613 1.1328
  47 0.93 337.875 1.11354
  48 0.95 181.025 0.591984
  49 0.97 13.8375 0.0415229
  50 0.99 1.075 0.00147959
27800000 50 4724
  1 0.01 1.3375 0.00260145
  2 0.03 1.4375 0.00291702
  3 0.05 1.2875 0.00215363
  4 0.07 1.4875 0.00261905
  5 0.09 0.95 0.0012992
  6 0.11 1 0.0012222
  7 0.13 0.95 0.00116109
  8 0.15 1.0875 0.00132914
  9 0.17 1.025 0.00125276
  10 0.19 1.075 0.00131387
  11 0.21 1.0625 0.00129859
  12 0.23 1.15 0.00140553
  13 0.25 1.1375 0.00139025
  14 0.27 0.8625 0.00105415
  15 0.29 0.95 0.00116109
  16 0.31 0.7625 0.000931928
  17 0.33 0.9125 0.00111526
  18 0.35 0.9625 0.00117637
  19 0.37 0.9125 0.00111526
  20 0.39 0.75 0.00091665
  21 0.41 0.9125 0.00111526
  22 0.43 0.8125 0.000993038
  23 0.45 0.8 0.00097776
  24 0.47 0.9125 0.00111526
  25 0.49 0.925 0.00113054
  26 0.51 0.8375 0.00102359
  27 0.53 0.875 0.00106943
  28 0.55 1.05 0.00128331
  29 0.57 1.15 0.00140553
  30 0.59 1.05 0.00128331
  31 0.61 1.15 0.00140553
  32 0.63 1.05 0.00128331
  33 0.65 2.525 0.0060968
  34 0.67 70.325 0.228091
  35 0.69 294.625 0.966576
  36 0.71 345.938 1.13215
  37 0.73 343.263 1.12571
  38 0.75 342.812 1.12112
  39 0.77 347.475 1.13964
  40 0.79 344.238 1.12864
  41 0.81 343.963 1.12634
  42 0.83 344.013 1.12983
  43 0.85 342.3 1.12075
  44 0.87 343.463 1.12675
  45 0.89 338.588 1.11709
  46 0.91 342.888 1.13248
  47 0.93 338.863 1.11732
  48 0.95 189.525 0.626238
  49 0.97 15.3125 0.0482423
  50 0.99 1.2625 0.00239929
27900000 50 4724.000000000001
  1 0.01 0.675 0.000824985
  2 0.03 0.8375 0.00102359
  3 0.05 0.5375 0.000656933
  4 0.07 0.8 0.00097776
  5 0.09 0.6375 0.000779153
  6 0.11 0.825 0.00100832
  7 0.13 0.6875 0.000840263
  8 0.15 0.75 0.00091665
  9 0.17 0.75 0.00091665
  10 0.19 0.75 0.00091665
  11 0.21 0.7875 0.000962483
  12 0.23 0.825 0.00100832
  13 0.25 0.9125 0.00111526
  14 0.27 0.8625 0.00105415
