# Chunk-averaged data for fix densityRegions1 and group condensate
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4374.000000000001
  49 0.97 11.75 0.040325
  50 0.99 0.05 0.000171596
8400000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 2.2 0.00755022
  34 0.67 71.1125 0.244052
  35 0.69 274.163 0.940904
  36 0.71 319.2 1.09547
  37 0.73 318.263 1.09225
  38 0.75 321.025 1.10173
  39 0.77 323.663 1.11078
  40 0.79 317.838 1.09079
  41 0.81 322.312 1.10615
  42 0.83 321.875 1.10465
  43 0.85 327.013 1.12228
  44 0.87 325.2 1.11606
  45 0.89 321.2 1.10233
  46 0.91 322.35 1.10628
  47 0.93 319.15 1.0953
  48 0.95 158.925 0.545418
  49 0.97 8.5125 0.0292142
  50 0.99 0 0
8500000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.55 0.00188756
  34 0.67 57.8625 0.198579
  35 0.69 282.15 0.968316
  36 0.71 321.65 1.10388
  37 0.73 317.8 1.09066
  38 0.75 320.25 1.09907
  39 0.77 323.538 1.11035
  40 0.79 323.088 1.10881
  41 0.81 321.6 1.10371
  42 0.83 321.1 1.10199
  43 0.85 323.075 1.10877
  44 0.87 319.975 1.09813
  45 0.89 325.45 1.11692
  46 0.91 317.25 1.08878
  47 0.93 321.075 1.1019
  48 0.95 168.575 0.578536
  49 0.97 8.95 0.0307157
  50 0.99 0.0625 0.000214495
8600000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.1 0.00377511
  34 0.67 69.7125 0.239248
  35 0.69 274.85 0.943263
  36 0.71 320.3 1.09924
  37 0.73 319.475 1.09641
  38 0.75 317.863 1.09088
  39 0.77 319.988 1.09817
  40 0.79 321.163 1.1022
  41 0.81 323.625 1.11065
  42 0.83 319.588 1.0968
  43 0.85 320.525 1.10002
  44 0.87 318.9 1.09444
  45 0.89 320.05 1.09839
  46 0.91 318.75 1.09392
  47 0.93 321.588 1.10366
  48 0.95 175.863 0.603546
  49 0.97 10.625 0.0364641
  50 0.99 0.0375 0.000128697
8700000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.625 0.00214495
  34 0.67 64.875 0.222646
  35 0.69 279.675 0.959822
  36 0.71 324.6 1.114
  37 0.73 318.288 1.09234
  38 0.75 317.825 1.09075
  39 0.77 322.113 1.10546
  40 0.79 316.95 1.08775
  41 0.81 319.65 1.09701
  42 0.83 317.675 1.09023
  43 0.85 323.675 1.11083
  44 0.87 319.963 1.09809
  45 0.89 318.538 1.09319
  46 0.91 317.113 1.0883
  47 0.93 321.925 1.10482
  48 0.95 180.388 0.619075
  49 0.97 10.1 0.0346624
  50 0.99 0.025 8.5798e-05
8800000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.025 8.5798e-05
  33 0.65 0.775 0.00265974
  34 0.67 58.2875 0.200038
  35 0.69 276.525 0.949011
  36 0.71 325.588 1.11739
  37 0.73 318.9 1.09444
  38 0.75 324.413 1.11336
  39 0.77 322.688 1.10744
  40 0.79 321.238 1.10246
  41 0.81 318.613 1.09345
  42 0.83 322.038 1.10521
  43 0.85 323.938 1.11173
  44 0.87 320.738 1.10075
  45 0.89 320.15 1.09873
  46 0.91 315.863 1.08401
  47 0.93 315.175 1.08166
  48 0.95 174.163 0.597712
  49 0.97 14.825 0.0508782
  50 0.99 0.0625 0.000214495
8900000 50 4374.000000000002
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0625 0.000214495
  33 0.65 1.7375 0.00596296
  34 0.67 61.525 0.211149
  35 0.69 278.163 0.954631
  36 0.71 321 1.10165
  37 0.73 317.638 1.09011
  38 0.75 321.7 1.10405
  39 0.77 320.125 1.09864
  40 0.79 318.312 1.09242
  41 0.81 324.413 1.11336
  42 0.83 320.1 1.09856
  43 0.85 321.763 1.10426
  44 0.87 322.738 1.10761
  45 0.89 318.15 1.09187
  46 0.91 318.562 1.09328
  47 0.93 315.25 1.08191
  48 0.95 178.413 0.612297
  49 0.97 14.25 0.0489048
  50 0.99 0.1 0.000343192
9000000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.6625 0.00227365
  34 0.67 66.2 0.227193
  35 0.69 274.663 0.942619
  36 0.71 323.363 1.10975
  37 0.73 320.538 1.10006
  38 0.75 322.538 1.10692
  39 0.77 318.263 1.09225
  40 0.79 323.275 1.10945
  41 0.81 321.325 1.10276
  42 0.83 320.45 1.09976
  43 0.85 319.763 1.0974
  44 0.87 318.025 1.09144
  45 0.89 321.863 1.10461
  46 0.91 318.038 1.09148
  47 0.93 321.088 1.10195
  48 0.95 174.325 0.598269
  49 0.97 9.5875 0.0329035
  50 0.99 0.0375 0.000128697
9100000 50 4374.000000000002
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 2.25 0.00772182
  34 0.67 74.25 0.25482
  35 0.69 273.438 0.938415
  36 0.71 319.95 1.09804
  37 0.73 321.425 1.1031
  38 0.75 323.5 1.11023
  39 0.77 316.45 1.08603
  40 0.79 326.45 1.12035
  41 0.81 318.788 1.09405
  42 0.83 316.638 1.08667
  43 0.85 318.8 1.0941
  44 0.87 317.638 1.09011
  45 0.89 323.4 1.10988
  46 0.91 321.325 1.10276
  47 0.93 314.625 1.07977
  48 0.95 171.613 0.58896
  49 0.97 13.4125 0.0460306
  50 0.99 0.0375 0.000128697
9200000 50 4374.000000000001
  1 0.01 0.275 0.000943778
  2 0.03 0.3 0.00102958
  3 0.05 0.3375 0.00115827
  4 0.07 0.3875 0.00132987
  5 0.09 0.3875 0.00132987
  6 0.11 0.5875 0.00201625
  7 0.13 0.6 0.00205915
  8 0.15 0.2625 0.000900879
  9 0.17 0.3875 0.00132987
  10 0.19 0.2 0.000686384
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 0.3875 0.00132987
  34 0.67 54.025 0.185409
  35 0.69 284.012 0.974708
  36 0.71 329.25 1.12996
  37 0.73 320.188 1.09886
  38 0.75 318.288 1.09234
  39 0.77 321.763 1.10426
  40 0.79 323.763 1.11113
  41 0.81 323.475 1.11014
  42 0.83 317.225 1.08869
  43 0.85 320.163 1.09877
  44 0.87 324.8 1.11469
  45 0.89 320.363 1.09946
  46 0.91 323.275 1.10945
  47 0.93 316.675 1.0868
  48 0.95 164.488 0.564508
  49 0.97 7.7625 0.0266403
  50 0.99 0.3625 0.00124407
9300000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.3875 0.00476179
  34 0.67 66.9625 0.22981
  35 0.69 273.262 0.937815
  36 0.71 322.263 1.10598
  37 0.73 321.062 1.10186
  38 0.75 321.312 1.10272
  39 0.77 322.062 1.10529
  40 0.79 319.55 1.09667
  41 0.81 320.625 1.10036
  42 0.83 321.075 1.1019
  43 0.85 321.075 1.1019
  44 0.87 321.988 1.10504
  45 0.89 321.062 1.10186
  46 0.91 318.625 1.0935
  47 0.93 318.438 1.09285
  48 0.95 173.438 0.595223
  49 0.97 9.7625 0.0335041
  50 0.99 0.05 0.000171596
9400000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.425 0.00489048
  34 0.67 76.55 0.262713
  35 0.69 277.575 0.952615
  36 0.71 316.663 1.08676
  37 0.73 319.288 1.09577
  38 0.75 324.488 1.11361
  39 0.77 319.45 1.09633
  40 0.79 322.275 1.10602
  41 0.81 318.225 1.09212
  42 0.83 321.8 1.10439
  43 0.85 319.663 1.09706
  44 0.87 315.55 1.08294
  45 0.89 324.25 1.1128
  46 0.91 319.5 1.0965
  47 0.93 318.463 1.09294
  48 0.95 168.375 0.577849
  49 0.97 10.3625 0.0355633
  50 0.99 0.1 0.000343192
9500000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.625 0.00214495
  34 0.67 70.625 0.242379
  35 0.69 290.363 0.996501
  36 0.71 321.538 1.10349
  37 0.73 319.312 1.09585
  38 0.75 318.263 1.09225
  39 0.77 322.488 1.10675
  40 0.79 320.725 1.1007
  41 0.81 319.138 1.09525
  42 0.83 318.863 1.09431
  43 0.85 319.65 1.09701
  44 0.87 315.475 1.08268
  45 0.89 319.163 1.09534
  46 0.91 319.638 1.09697
  47 0.93 318.288 1.09234
  48 0.95 165.975 0.569613
  49 0.97 13.8 0.0473605
  50 0.99 0.075 0.000257394
9600000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.45 0.00497628
  34 0.67 70.6875 0.242594
  35 0.69 288.225 0.989165
  36 0.71 320.475 1.09984
  37 0.73 319.288 1.09577
  38 0.75 317.7 1.09032
  39 0.77 321.562 1.10358
  40 0.79 318.825 1.09418
  41 0.81 320.4 1.09959
  42 0.83 320.113 1.0986
  43 0.85 318.3 1.09238
  44 0.87 321.7 1.10405
  45 0.89 319.663 1.09706
  46 0.91 318.65 1.09358
  47 0.93 323.312 1.10958
  48 0.95 166.875 0.572701
  49 0.97 6.775 0.0232513
  50 0.99 0 0
9700000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 1.3375 0.00459019
  34 0.67 70.45 0.241779
  35 0.69 282.163 0.968359
  36 0.71 321.975 1.10499
  37 0.73 320.388 1.09954
  38 0.75 318.1 1.09169
  39 0.77 317.425 1.08938
  40 0.79 321.875 1.10465
  41 0.81 317.775 1.09058
  42 0.83 321.375 1.10293
  43 0.85 320.062 1.09843
  44 0.87 319.638 1.09697
  45 0.89 321.275 1.10259
  46 0.91 321.525 1.10345
  47 0.93 316.038 1.08462
  48 0.95 166.562 0.571629
  49 0.97 15.8625 0.0544388
  50 0.99 0.1625 0.000557687
9800000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.9875 0.00338902
  34 0.67 71.825 0.246498
  35 0.69 288.375 0.98968
  36 0.71 318.213 1.09208
  37 0.73 318.275 1.09229
  38 0.75 317.1 1.08826
  39 0.77 318.488 1.09302
  40 0.79 319.413 1.0962
  41 0.81 321.6 1.10371
  42 0.83 318.113 1.09174
  43 0.85 320.713 1.10066
  44 0.87 319.05 1.09495
  45 0.89 320.975 1.10156
  46 0.91 316.263 1.08539
  47 0.93 318.963 1.09465
  48 0.95 174.075 0.597411
  49 0.97 11.5625 0.0396816
  50 0.99 0.0125 4.2899e-05
9900000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.0625 0.00364641
  34 0.67 67.1 0.230282
  35 0.69 281.863 0.967329
  36 0.71 320.525 1.10002
  37 0.73 321.888 1.10469
  38 0.75 319.15 1.0953
  39 0.77 317.85 1.09084
  40 0.79 318.25 1.09221
  41 0.81 322.763 1.10769
  42 0.83 319.875 1.09779
  43 0.85 322.088 1.10538
  44 0.87 317.463 1.08951
  45 0.89 318.812 1.09414
  46 0.91 318.812 1.09414
  47 0.93 319.3 1.09581
  48 0.95 176.8 0.606763
  49 0.97 10.375 0.0356062
  50 0.99 0.025 8.5798e-05
10000000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.9 0.00308873
  34 0.67 68.9625 0.236674
  35 0.69 271.038 0.930179
  36 0.71 324.75 1.11452
  37 0.73 319.388 1.09611
  38 0.75 321.388 1.10298
  39 0.77 320.812 1.101
  40 0.79 319.562 1.09671
  41 0.81 323.325 1.10963
  42 0.83 316.438 1.08599
  43 0.85 321.725 1.10413
  44 0.87 319.8 1.09753
  45 0.89 318.113 1.09174
  46 0.91 319.363 1.09603
  47 0.93 317.413 1.08933
  48 0.95 178.075 0.611139
  49 0.97 12.9125 0.0443147
  50 0.99 0.0375 0.000128697
10100000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.7875 0.00270264
  34 0.67 63.7375 0.218742
  35 0.69 280.5 0.962653
  36 0.71 322.688 1.10744
  37 0.73 320.4 1.09959
  38 0.75 317.312 1.08899
  39 0.77 320.788 1.10092
  40 0.79 317.85 1.09084
  41 0.81 320.062 1.09843
  42 0.83 319 1.09478
  43 0.85 320.425 1.09967
  44 0.87 320.588 1.10023
  45 0.89 321.338 1.1028
  46 0.91 320.85 1.10113
  47 0.93 323.738 1.11104
  48 0.95 175.025 0.600672
  49 0.97 8.8625 0.0304154
  50 0.99 0.05 0.000171596
10200000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.7875 0.00613456
  34 0.67 68.7375 0.235902
  35 0.69 269.15 0.923701
  36 0.71 324.188 1.11259
  37 0.73 319.95 1.09804
  38 0.75 320.525 1.10002
  39 0.77 319.463 1.09637
  40 0.79 317.438 1.08942
  41 0.81 318.388 1.09268
  42 0.83 318.638 1.09354
  43 0.85 321.25 1.1025
  44 0.87 323.2 1.1092
  45 0.89 319.238 1.0956
  46 0.91 321.375 1.10293
  47 0.93 316.013 1.08453
  48 0.95 176.163 0.604575
  49 0.97 18.1875 0.062418
  50 0.99 0.3125 0.00107247
10300000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.9625 0.00330322
  34 0.67 60.3625 0.207159
  35 0.69 275.825 0.946609
  36 0.71 325.025 1.11546
  37 0.73 319.575 1.09676
  38 0.75 320.275 1.09916
  39 0.77 319.325 1.0959
  40 0.79 315.562 1.08298
  41 0.81 317.338 1.08908
  42 0.83 318.65 1.09358
  43 0.85 323.263 1.10941
  44 0.87 320.15 1.09873
  45 0.89 320.838 1.10109
  46 0.91 320.9 1.1013
  47 0.93 323.4 1.10988
  48 0.95 180.425 0.619204
  49 0.97 12.1 0.0415262
  50 0.99 0.025 8.5798e-05
10400000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.6875 0.00579136
  34 0.67 64.9125 0.222774
  35 0.69 265.05 0.90963
  36 0.71 324.938 1.11516
  37 0.73 318.275 1.09229
  38 0.75 323.275 1.10945
  39 0.77 321.225 1.10242
  40 0.79 318.475 1.09298
  41 0.81 318.663 1.09362
  42 0.83 317.238 1.08873
  43 0.85 317.713 1.09036
  44 0.87 320.812 1.101
  45 0.89 319.325 1.0959
  46 0.91 320.375 1.0995
  47 0.93 317.85 1.09084
  48 0.95 183.45 0.629586
  49 0.97 20.475 0.0702685
